"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,106.0166,280.9541,504.6318,877.0542,1358.1647,1661.1451,1513.3997,1644.343,1767.0154,1885.735,1308.5051,1216.8884,586.0603,349.2679,173.1273,85.4194,42.2053,16.0907,7.127,2.2825,1.0217,0.389,0.1396,0.0456,0.0168,0.005,0.0017,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,111.392,305.8734,567.6395,1017.8607,1620.7308,2026.2539,1873.5413,2053.998,2212.1313,2347.4924,1610.3787,1474.2129,698.5992,409.5308,199.7129,96.9975,47.2111,17.7414,7.7471,2.4489,1.0815,0.4064,0.1439,0.0465,0.0169,0.005,0.0017,5e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,129.1211,342.883,617.2119,1075.5423,1670.9256,2051.5208,1876.8951,2048.8218,2212.6883,2373.1067,1653.6684,1543.858,745.7853,445.6724,221.4745,109.5321,54.2397,20.7227,9.1978,2.9514,1.3237,0.505,0.1815,0.0594,0.022,0.0065,0.0023,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,88.4748,243.8751,454.8216,821.5426,1322.4659,1678.3905,1580.4361,1770.7861,1954.6719,2128.4086,1493.8445,1397.3555,673.7095,401.2077,198.556,97.774,48.2106,18.3427,8.108,2.5919,1.1578,0.4401,0.1576,0.0515,0.019,0.0056,0.0019,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,152.8878,396.9772,698.7668,1188.3459,1797.7585,2146.5189,1910.5758,2027.6711,2129.8626,2227.5383,1522.4656,1398.5964,667.918,395.2616,194.7073,95.5234,46.9499,17.8104,7.8501,2.5028,1.1151,0.4227,0.151,0.0491,0.0181,0.0054,0.0019,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,118.6045,318.7267,579.6091,1018.5489,1590.8177,1955.2213,1783.1367,1932.8726,2064.8298,2182.8157,1497.9503,1375.6629,654.8839,385.8809,189.1813,92.3639,45.1827,17.0617,7.4861,2.3768,1.0544,0.398,0.1416,0.0459,0.0168,0.005,0.0017,5e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,101.9582,269.7819,484.5269,844.0405,1314.7994,1624.7012,1500.9562,1660.0444,1822.2249,1991.0929,1412.6474,1343.0674,658.9076,399.5377,201.3197,100.8769,50.576,19.5531,8.7804,2.8479,1.2915,0.4982,0.181,0.0599,0.0224,0.0067,0.0024,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,126.4929,331.9649,590.7043,1016.8407,1559.5029,1889.9344,1707.7673,1841.3813,1965.4587,2086.6881,1443.4584,1339.9685,644.9205,384.2696,190.4807,93.9928,46.4487,17.7116,7.8463,2.5133,1.1252,0.4285,0.1537,0.0503,0.0185,0.0055,0.0019,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,113.068,305.0212,556.6751,981.6608,1538.1271,1895.5071,1732.0894,1880.2204,2010.1352,2124.9322,1457.2078,1336.677,635.4938,373.9434,183.0772,89.2646,43.6109,16.448,7.2081,2.2859,1.0129,0.3819,0.1357,0.0439,0.0161,0.0048,0.0016,5e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,117.2115,307.4323,546.6761,940.1723,1440.0655,1742.294,1571.3355,1690.5132,1799.9909,1906.1756,1315.6415,1218.729,585.5667,348.3574,172.425,84.9656,41.9331,15.9697,7.066,2.2608,1.011,0.3846,0.1378,0.045,0.0166,0.0049,0.0017,5e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,92.7195,254.0083,471.134,846.8398,1357.9594,1719.5924,1618.4461,1815.3529,2009.5068,2198.1357,1551.1379,1459.891,707.8575,423.8793,210.9013,104.3841,51.7198,19.7694,8.7787,2.8181,1.2644,0.4827,0.1736,0.0569,0.0211,0.0063,0.0022,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
